9.05585493E+08, -7.28640757E+01,  0.00000000E+00
9.05649925E+08, -7.27673723E+01,  0.00000000E+00
9.05714357E+08, -7.42123807E+01,  0.00000000E+00
9.05778789E+08, -7.27415594E+01,  0.00000000E+00
9.05843222E+08, -7.31279544E+01,  0.00000000E+00
9.05907654E+08, -7.24888859E+01,  0.00000000E+00
9.05972086E+08, -7.31191881E+01,  0.00000000E+00
9.06036518E+08, -7.23232496E+01,  0.00000000E+00
9.06100951E+08, -7.21772824E+01,  0.00000000E+00
9.06165383E+08, -7.19246439E+01,  0.00000000E+00
9.06229815E+08, -7.29416379E+01,  0.00000000E+00
9.06294247E+08, -7.25512968E+01,  0.00000000E+00
9.06358679E+08, -7.31496307E+01,  0.00000000E+00
9.06423112E+08, -7.23528777E+01,  0.00000000E+00
9.06487544E+08, -7.23492170E+01,  0.00000000E+00
9.06551976E+08, -7.23390973E+01,  0.00000000E+00
9.06616408E+08, -7.25688033E+01,  0.00000000E+00
9.06680840E+08, -7.33186307E+01,  0.00000000E+00
9.06745273E+08, -7.27661869E+01,  0.00000000E+00
9.06809705E+08, -7.24941852E+01,  0.00000000E+00
9.06874137E+08, -7.23921885E+01,  0.00000000E+00
9.06938569E+08, -7.17051712E+01,  0.00000000E+00
9.07003002E+08, -7.30484217E+01,  0.00000000E+00
9.07067434E+08, -7.22329235E+01,  0.00000000E+00
9.07131866E+08, -7.21601113E+01,  0.00000000E+00
9.07196298E+08, -7.27145793E+01,  0.00000000E+00
9.07260730E+08, -7.24035532E+01,  0.00000000E+00
9.07325163E+08, -7.27627508E+01,  0.00000000E+00
9.07389595E+08, -7.29250981E+01,  0.00000000E+00
9.07454027E+08, -7.19050644E+01,  0.00000000E+00
9.07518459E+08, -7.15017262E+01,  0.00000000E+00
9.07582891E+08, -7.29955775E+01,  0.00000000E+00
9.07647324E+08, -7.27686142E+01,  0.00000000E+00
9.07711756E+08, -7.22146965E+01,  0.00000000E+00
9.07776188E+08, -7.23818790E+01,  0.00000000E+00
9.07840620E+08, -7.22588416E+01,  0.00000000E+00
9.07905053E+08, -7.21807568E+01,  0.00000000E+00
9.07969485E+08, -7.26355943E+01,  0.00000000E+00
9.08033917E+08, -7.24400700E+01,  0.00000000E+00
9.08098349E+08, -7.15964947E+01,  0.00000000E+00
9.08162781E+08, -7.19791886E+01,  0.00000000E+00
9.08227214E+08, -7.20621153E+01,  0.00000000E+00
9.08291646E+08, -7.21366390E+01,  0.00000000E+00
9.08356078E+08, -7.27942175E+01,  0.00000000E+00
9.08420510E+08, -7.18062893E+01,  0.00000000E+00
9.08484943E+08, -7.21181903E+01,  0.00000000E+00
9.08549375E+08, -7.23783302E+01,  0.00000000E+00
9.08613807E+08, -7.23622225E+01,  0.00000000E+00
9.08678239E+08, -7.16879499E+01,  0.00000000E+00
9.08742671E+08, -7.35725084E+01,  0.00000000E+00
9.08807104E+08, -7.27364444E+01,  0.00000000E+00
9.08871536E+08, -7.33879072E+01,  0.00000000E+00
9.08935968E+08, -7.31052579E+01,  0.00000000E+00
9.09000400E+08, -7.16293705E+01,  0.00000000E+00
9.09064832E+08, -7.26880832E+01,  0.00000000E+00
9.09129265E+08, -7.30896299E+01,  0.00000000E+00
9.09193697E+08, -7.24396335E+01,  0.00000000E+00
9.09258129E+08, -7.19959740E+01,  0.00000000E+00
9.09322561E+08, -7.28493791E+01,  0.00000000E+00
9.09386994E+08, -7.24055378E+01,  0.00000000E+00
9.09451426E+08, -7.25770106E+01,  0.00000000E+00
9.09515858E+08, -7.24339985E+01,  0.00000000E+00
9.09580290E+08, -7.24961529E+01,  0.00000000E+00
9.09644722E+08, -7.22992239E+01,  0.00000000E+00
9.09709155E+08, -7.30863578E+01,  0.00000000E+00
9.09773587E+08, -7.17922661E+01,  0.00000000E+00
9.09838019E+08, -7.18940041E+01,  0.00000000E+00
9.09902451E+08, -7.20049048E+01,  0.00000000E+00
9.09966883E+08, -7.16735720E+01,  0.00000000E+00
9.10031316E+08, -7.27082841E+01,  0.00000000E+00
9.10095748E+08, -7.21534108E+01,  0.00000000E+00
9.10160180E+08, -7.20807912E+01,  0.00000000E+00
9.10224612E+08, -7.23876867E+01,  0.00000000E+00
9.10289045E+08, -7.23726735E+01,  0.00000000E+00
9.10353477E+08, -7.22867903E+01,  0.00000000E+00
9.10417909E+08, -7.24126394E+01,  0.00000000E+00
9.10482341E+08, -7.17541589E+01,  0.00000000E+00
9.10546773E+08, -7.12498363E+01,  0.00000000E+00
9.10611206E+08, -7.28627761E+01,  0.00000000E+00
9.10675638E+08, -7.24780106E+01,  0.00000000E+00
9.10740070E+08, -7.28499514E+01,  0.00000000E+00
9.10804502E+08, -7.30631405E+01,  0.00000000E+00
9.10868935E+08, -7.16110478E+01,  0.00000000E+00
9.10933367E+08, -7.08339873E+01,  0.00000000E+00
9.10997799E+08, -7.16227754E+01,  0.00000000E+00
9.11062231E+08, -7.20667024E+01,  0.00000000E+00
9.11126663E+08, -7.15376290E+01,  0.00000000E+00
9.11191096E+08, -7.15508370E+01,  0.00000000E+00
9.11255528E+08, -7.24829258E+01,  0.00000000E+00
9.11319960E+08, -7.26211736E+01,  0.00000000E+00
9.11384392E+08, -7.33417250E+01,  0.00000000E+00
9.11448824E+08, -7.25705620E+01,  0.00000000E+00
9.11513257E+08, -7.13781593E+01,  0.00000000E+00
9.11577689E+08, -7.19627886E+01,  0.00000000E+00
9.11642121E+08, -7.20116190E+01,  0.00000000E+00
9.11706553E+08, -7.04714636E+01,  0.00000000E+00
9.11770986E+08, -7.18852431E+01,  0.00000000E+00
9.11835418E+08, -7.12125510E+01,  0.00000000E+00
9.11899850E+08, -7.23843715E+01,  0.00000000E+00
9.11964282E+08, -7.23781547E+01,  0.00000000E+00
9.12028714E+08, -7.21841145E+01,  0.00000000E+00
9.12093147E+08, -7.10329852E+01,  0.00000000E+00
9.12157579E+08, -7.21413467E+01,  0.00000000E+00
9.12222011E+08, -7.19398978E+01,  0.00000000E+00
9.12286443E+08, -7.18073765E+01,  0.00000000E+00
9.12350875E+08, -7.14489455E+01,  0.00000000E+00
9.12415308E+08, -7.12396369E+01,  0.00000000E+00
9.12479740E+08, -7.23746140E+01,  0.00000000E+00
9.12544172E+08, -7.22401568E+01,  0.00000000E+00
9.12608604E+08, -7.11362555E+01,  0.00000000E+00
9.12673037E+08, -7.14386282E+01,  0.00000000E+00
9.12737469E+08, -7.08494545E+01,  0.00000000E+00
9.12801901E+08, -7.18539858E+01,  0.00000000E+00
9.12866333E+08, -7.29146757E+01,  0.00000000E+00
9.12930765E+08, -7.23301110E+01,  0.00000000E+00
9.12995198E+08, -7.20045479E+01,  0.00000000E+00
9.13059630E+08, -7.15507687E+01,  0.00000000E+00
9.13124062E+08, -7.16602456E+01,  0.00000000E+00
9.13188494E+08, -7.16153532E+01,  0.00000000E+00
9.13252927E+08, -7.12342199E+01,  0.00000000E+00
9.13317359E+08, -7.15284565E+01,  0.00000000E+00
9.13381791E+08, -7.14540192E+01,  0.00000000E+00
9.13446223E+08, -7.20947878E+01,  0.00000000E+00
9.13510655E+08, -7.22055096E+01,  0.00000000E+00
9.13575088E+08, -7.08768061E+01,  0.00000000E+00
9.13639520E+08, -7.16108110E+01,  0.00000000E+00
9.13703952E+08, -7.14820481E+01,  0.00000000E+00
9.13768384E+08, -7.12744941E+01,  0.00000000E+00
9.13832816E+08, -7.08927338E+01,  0.00000000E+00
9.13897249E+08, -7.08358602E+01,  0.00000000E+00
9.13961681E+08, -7.07453547E+01,  0.00000000E+00
9.14026113E+08, -7.05665254E+01,  0.00000000E+00
9.14090545E+08, -7.15782370E+01,  0.00000000E+00
