6.27168084E+07, -7.30858168E+01,  0.00000000E+00
6.33669835E+07, -7.39342408E+01,  0.00000000E+00
6.40171586E+07, -7.47833331E+01,  0.00000000E+00
6.46673337E+07, -7.56352338E+01,  0.00000000E+00
6.53175088E+07, -7.64926178E+01,  0.00000000E+00
6.59676838E+07, -7.73446384E+01,  0.00000000E+00
6.66178589E+07, -7.82209921E+01,  0.00000000E+00
6.72680340E+07, -7.90705322E+01,  0.00000000E+00
6.79182091E+07, -7.99378067E+01,  0.00000000E+00
6.85683842E+07, -8.07992580E+01,  0.00000000E+00
6.92185593E+07, -8.16658072E+01,  0.00000000E+00
6.98687344E+07, -8.25282135E+01,  0.00000000E+00
7.05189095E+07, -8.34022677E+01,  0.00000000E+00
7.11690845E+07, -8.42478405E+01,  0.00000000E+00
7.18192596E+07, -8.51251103E+01,  0.00000000E+00
7.24694347E+07, -8.59786643E+01,  0.00000000E+00
7.31196098E+07, -8.68535984E+01,  0.00000000E+00
7.37697849E+07, -8.77071575E+01,  0.00000000E+00
7.44199600E+07, -8.85723569E+01,  0.00000000E+00
7.50701351E+07, -8.94275353E+01,  0.00000000E+00
7.57203102E+07, -9.02755991E+01,  0.00000000E+00
7.63704852E+07, -9.11391706E+01,  0.00000000E+00
7.70206603E+07, -9.19962194E+01,  0.00000000E+00
7.76708354E+07, -9.28272259E+01,  0.00000000E+00
7.83210105E+07, -9.36901067E+01,  0.00000000E+00
7.89711856E+07, -9.45310497E+01,  0.00000000E+00
7.96213607E+07, -9.53813602E+01,  0.00000000E+00
8.02715358E+07, -9.62262824E+01,  0.00000000E+00
8.09217109E+07, -9.70667913E+01,  0.00000000E+00
8.15718859E+07, -9.79127149E+01,  0.00000000E+00
8.22220610E+07, -9.87625813E+01,  0.00000000E+00
8.28722361E+07, -9.96021320E+01,  0.00000000E+00
8.35224112E+07, -1.00442064E+02,  0.00000000E+00
8.41725863E+07, -1.01291839E+02,  0.00000000E+00
8.48227614E+07, -1.02123723E+02,  0.00000000E+00
8.54729365E+07, -1.02961912E+02,  0.00000000E+00
8.61231116E+07, -1.03805377E+02,  0.00000000E+00
8.67732866E+07, -1.04640724E+02,  0.00000000E+00
8.74234617E+07, -1.05487632E+02,  0.00000000E+00
8.80736368E+07, -1.06329367E+02,  0.00000000E+00
8.87238119E+07, -1.07181393E+02,  0.00000000E+00
