! Planar, Obzor-804, 22140011, 22.4.2/3
! Date: 12.09.2023 19:48:33
! Stimulus(Гц),    S21(°)
6.62846964696E+09,-2.77314515767E+03
6.62884448445E+09,-2.77343236137E+03
6.62921932193E+09,-2.77370135996E+03
6.62959415942E+09,-2.77398183296E+03
6.62996899690E+09,-2.77425291739E+03
6.63034383438E+09,-2.77450189101E+03
6.63071867187E+09,-2.77479280914E+03
6.63109350935E+09,-2.77506914534E+03
6.63146834683E+09,-2.77532298996E+03
6.63184318432E+09,-2.77561762767E+03
6.63221802180E+09,-2.77589623436E+03
6.63259285929E+09,-2.77614901892E+03
6.63296769677E+09,-2.77643598319E+03
6.63334253425E+09,-2.77670266216E+03
6.63371737174E+09,-2.77697807064E+03
6.63409220922E+09,-2.77725639502E+03
6.63446704670E+09,-2.77751811448E+03
6.63484188419E+09,-2.77779839902E+03
6.63521672167E+09,-2.77808095085E+03
6.63559155916E+09,-2.77834820484E+03
6.63596639664E+09,-2.77861105301E+03
6.63634123412E+09,-2.77888885213E+03
6.63671607161E+09,-2.77915594928E+03
6.63709090909E+09,-2.77942249357E+03
6.63746574657E+09,-2.77971532913E+03
6.63784058406E+09,-2.77994865037E+03
6.63821542154E+09,-2.78024955541E+03
6.63859025903E+09,-2.78052286300E+03
6.63896509651E+09,-2.78078496838E+03
6.63933993399E+09,-2.78106695439E+03
6.63971477148E+09,-2.78134175234E+03
6.64008960896E+09,-2.78160213770E+03
6.64046444644E+09,-2.78188308501E+03
6.64083928393E+09,-2.78214734832E+03
6.64121412141E+09,-2.78241778809E+03
6.64158895890E+09,-2.78268955261E+03
6.64196379638E+09,-2.78295009735E+03
6.64233863386E+09,-2.78322088556E+03
6.64271347135E+09,-2.78349668625E+03
6.64308830883E+09,-2.78378646972E+03
6.64346314631E+09,-2.78404037445E+03
6.64383798380E+09,-2.78431898499E+03
6.64421282128E+09,-2.78457420229E+03
6.64458765877E+09,-2.78484922290E+03
6.64496249625E+09,-2.78511655237E+03
6.64533733373E+09,-2.78538914804E+03
6.64571217122E+09,-2.78565463857E+03
6.64608700870E+09,-2.78592177534E+03
6.64646184618E+09,-2.78619837183E+03
6.64683668367E+09,-2.78645906823E+03
6.64721152115E+09,-2.78673608677E+03
6.64758635864E+09,-2.78699552729E+03
6.64796119612E+09,-2.78726518716E+03
6.64833603360E+09,-2.78754826785E+03
6.64871087109E+09,-2.78781524821E+03
6.64908570857E+09,-2.78805890062E+03
6.64946054605E+09,-2.78833881586E+03
6.64983538354E+09,-2.78857492822E+03
6.65021022102E+09,-2.78889657379E+03
6.65058505851E+09,-2.78914506532E+03
6.65095989599E+09,-2.78940452099E+03
6.65133473347E+09,-2.78967725812E+03
6.65170957096E+09,-2.78994835702E+03
6.65208440844E+09,-2.79023023578E+03
6.65245924592E+09,-2.79049187880E+03
6.65283408341E+09,-2.79075613734E+03
6.65320892089E+09,-2.79102567743E+03
6.65358375838E+09,-2.79129145330E+03
6.65395859586E+09,-2.79156325379E+03
6.65433343334E+09,-2.79182313762E+03
6.65470827083E+09,-2.79207311203E+03
6.65508310831E+09,-2.79236107860E+03
6.65545794579E+09,-2.79261941886E+03
6.65583278328E+09,-2.79290123975E+03
6.65620762076E+09,-2.79317295055E+03
6.65658245825E+09,-2.79342590585E+03
6.65695729573E+09,-2.79370097965E+03
6.65733213321E+09,-2.79396366104E+03
6.65770697070E+09,-2.79424135470E+03
6.65808180818E+09,-2.79450128714E+03
6.65845664566E+09,-2.79476762486E+03
6.65883148315E+09,-2.79503428262E+03
6.65920632063E+09,-2.79530322017E+03
6.65958115812E+09,-2.79557745828E+03
6.65995599560E+09,-2.79584072405E+03
6.66033083308E+09,-2.79610322140E+03
6.66070567057E+09,-2.79639525913E+03
6.66108050805E+09,-2.79664356658E+03
6.66145534553E+09,-2.79694405583E+03
6.66183018302E+09,-2.79717030709E+03
6.66220502050E+09,-2.79744285617E+03
6.66257985799E+09,-2.79770817893E+03
6.66295469547E+09,-2.79798693977E+03
6.66332953295E+09,-2.79824416602E+03
6.66370437044E+09,-2.79850921352E+03
6.66407920792E+09,-2.79877505823E+03
6.66445404540E+09,-2.79903759818E+03
6.66482888289E+09,-2.79930421906E+03
6.66520372037E+09,-2.79959455857E+03
6.66557855786E+09,-2.79983104550E+03
6.66595339534E+09,-2.80012563533E+03
6.66632823282E+09,-2.80038730373E+03
6.66670307031E+09,-2.80064460573E+03
6.66707790779E+09,-2.80090466541E+03
6.66745274527E+09,-2.80118143382E+03
6.66782758276E+09,-2.80145108655E+03
6.66820242024E+09,-2.80171355171E+03
6.66857725773E+09,-2.80199338495E+03
6.66895209521E+09,-2.80226402859E+03
6.66932693269E+09,-2.80252651405E+03
6.66970177018E+09,-2.80279320258E+03
6.67007660766E+09,-2.80304734461E+03
6.67045144514E+09,-2.80332470820E+03
6.67082628263E+09,-2.80358439007E+03
6.67120112011E+09,-2.80386570378E+03
6.67157595760E+09,-2.80413610627E+03
6.67195079508E+09,-2.80439666701E+03
6.67232563256E+09,-2.80465623852E+03
6.67270047005E+09,-2.80490371246E+03
6.67307530753E+09,-2.80517818777E+03
6.67345014501E+09,-2.80545157682E+03
6.67382498250E+09,-2.80572424651E+03
6.67419981998E+09,-2.80601127081E+03
6.67457465747E+09,-2.80627242555E+03
6.67494949495E+09,-2.80654018993E+03
6.67532433243E+09,-2.80679957152E+03
6.67569916992E+09,-2.80707162435E+03
6.67607400740E+09,-2.80733930822E+03
6.67644884488E+09,-2.80761244136E+03
6.67682368237E+09,-2.80787097737E+03
6.67719851985E+09,-2.80814027061E+03
6.67757335734E+09,-2.80842073480E+03
6.67794819482E+09,-2.80867121058E+03
6.67832303230E+09,-2.80895093889E+03
6.67869786979E+09,-2.80922383621E+03
6.67907270727E+09,-2.80949316483E+03
6.67944754475E+09,-2.80976145271E+03
6.67982238224E+09,-2.81002986171E+03
6.68019721972E+09,-2.81031165050E+03
6.68057205721E+09,-2.81057968378E+03
6.68094689469E+09,-2.81083513048E+03
6.68132173217E+09,-2.81111489113E+03
6.68169656966E+09,-2.81137772688E+03
6.68207140714E+09,-2.81166651652E+03
6.68244624462E+09,-2.81192487485E+03
6.68282108211E+09,-2.81219653199E+03
6.68319591959E+09,-2.81246888377E+03
6.68357075708E+09,-2.81272561252E+03
6.68394559456E+09,-2.81299781860E+03
6.68432043204E+09,-2.81327004778E+03
6.68469526953E+09,-2.81354575430E+03
6.68507010701E+09,-2.81380904557E+03
6.68544494449E+09,-2.81408495607E+03
6.68581978198E+09,-2.81436511595E+03
6.68619461946E+09,-2.81462788304E+03
6.68656945695E+09,-2.81490569876E+03
6.68694429443E+09,-2.81517741467E+03
6.68731913191E+09,-2.81545502880E+03
6.68769396940E+09,-2.81571979110E+03
6.68806880688E+09,-2.81600602682E+03
6.68844364436E+09,-2.81626161845E+03
6.68881848185E+09,-2.81653913195E+03
6.68919331933E+09,-2.81680627905E+03
6.68956815682E+09,-2.81709026982E+03
6.68994299430E+09,-2.81736354223E+03
6.69031783178E+09,-2.81761725843E+03
6.69069266927E+09,-2.81790952389E+03
6.69106750675E+09,-2.81818196018E+03
6.69144234423E+09,-2.81844550727E+03
6.69181718172E+09,-2.81871327356E+03
6.69219201920E+09,-2.81898492479E+03
6.69256685669E+09,-2.81925588167E+03
6.69294169417E+09,-2.81953226530E+03
6.69331653165E+09,-2.81980624119E+03
6.69369136914E+09,-2.82007932111E+03
6.69406620662E+09,-2.82036102440E+03
6.69444104410E+09,-2.82062095194E+03
6.69481588159E+09,-2.82090402034E+03
6.69519071907E+09,-2.82117026316E+03
6.69556555656E+09,-2.82143759371E+03
6.69594039404E+09,-2.82171052341E+03
6.69631523152E+09,-2.82200275353E+03
6.69669006901E+09,-2.82227329415E+03
6.69706490649E+09,-2.82253866359E+03
6.69743974397E+09,-2.82279385552E+03
6.69781458146E+09,-2.82306749973E+03
6.69818941894E+09,-2.82334295731E+03
6.69856425643E+09,-2.82361463261E+03
6.69893909391E+09,-2.82388513365E+03
6.69931393139E+09,-2.82415849870E+03
6.69968876888E+09,-2.82442192935E+03
6.70006360636E+09,-2.82468937796E+03
6.70043844384E+09,-2.82495103237E+03
6.70081328133E+09,-2.82523433582E+03
6.70118811881E+09,-2.82551342525E+03
6.70156295630E+09,-2.82578544813E+03
6.70193779378E+09,-2.82603735398E+03
6.70231263126E+09,-2.82630256509E+03
6.70268746875E+09,-2.82658678917E+03
6.70306230623E+09,-2.82685067598E+03
6.70343714371E+09,-2.82712072905E+03
6.70381198120E+09,-2.82738251093E+03
6.70418681868E+09,-2.82765667303E+03
6.70456165617E+09,-2.82792417225E+03
6.70493649365E+09,-2.82819338768E+03
6.70531133113E+09,-2.82846543308E+03
6.70568616862E+09,-2.82872921825E+03
6.70606100610E+09,-2.82897952708E+03
6.70643584358E+09,-2.82925773722E+03
6.70681068107E+09,-2.82952804404E+03
6.70718551855E+09,-2.82977287074E+03
6.70756035604E+09,-2.83003792771E+03
6.70793519352E+09,-2.83034357280E+03
6.70831003100E+09,-2.83060867570E+03
6.70868486849E+09,-2.83086327270E+03
6.70905970597E+09,-2.83112140325E+03
6.70943454345E+09,-2.83138571140E+03
6.70980938094E+09,-2.83164510406E+03
6.71018421842E+09,-2.83191385817E+03
6.71055905591E+09,-2.83218599694E+03
6.71093389339E+09,-2.83242855438E+03
6.71130873087E+09,-2.83269539786E+03
6.71168356836E+09,-2.83297398480E+03
6.71205840584E+09,-2.83322071021E+03
6.71243324332E+09,-2.83349746733E+03
6.71280808081E+09,-2.83377862040E+03
6.71318291829E+09,-2.83402029607E+03
6.71355775578E+09,-2.83430621528E+03
6.71393259326E+09,-2.83456074645E+03
6.71430743074E+09,-2.83482902372E+03
6.71468226823E+09,-2.83508877789E+03
6.71505710571E+09,-2.83533900680E+03
6.71543194319E+09,-2.83561978375E+03
6.71580678068E+09,-2.83586275807E+03
6.71618161816E+09,-2.83613988922E+03
6.71655645565E+09,-2.83639989962E+03
6.71693129313E+09,-2.83664998975E+03
6.71730613061E+09,-2.83691481287E+03
6.71768096810E+09,-2.83718850824E+03
6.71805580558E+09,-2.83745445360E+03
6.71843064306E+09,-2.83772040282E+03
6.71880548055E+09,-2.83797588316E+03
6.71918031803E+09,-2.83823467025E+03
6.71955515552E+09,-2.83851858885E+03
6.71992999300E+09,-2.83880558639E+03
6.72030483048E+09,-2.83903649571E+03
6.72067966797E+09,-2.83930361929E+03
6.72105450545E+09,-2.83955850001E+03
6.72142934293E+09,-2.83982229527E+03
6.72180418042E+09,-2.84010013221E+03
6.72217901790E+09,-2.84037037228E+03
6.72255385539E+09,-2.84062236095E+03
6.72292869287E+09,-2.84088891897E+03
6.72330353035E+09,-2.84117179151E+03
6.72367836784E+09,-2.84143006281E+03
6.72405320532E+09,-2.84166776254E+03
6.72442804280E+09,-2.84195861565E+03
6.72480288029E+09,-2.84220467474E+03
6.72517771777E+09,-2.84249233228E+03
6.72555255526E+09,-2.84274853643E+03
6.72592739274E+09,-2.84301710196E+03
6.72630223022E+09,-2.84328116751E+03
6.72667706771E+09,-2.84355667490E+03
6.72705190519E+09,-2.84381633908E+03
6.72742674267E+09,-2.84408039136E+03
6.72780158016E+09,-2.84434960048E+03
6.72817641764E+09,-2.84461190975E+03
6.72855125513E+09,-2.84488914158E+03
6.72892609261E+09,-2.84515274863E+03
6.72930093009E+09,-2.84542023272E+03
6.72967576758E+09,-2.84568505065E+03
6.73005060506E+09,-2.84595881721E+03
6.73042544254E+09,-2.84621482010E+03
6.73080028003E+09,-2.84649345135E+03
6.73117511751E+09,-2.84675889150E+03
6.73154995500E+09,-2.84703031360E+03
6.73192479248E+09,-2.84728561336E+03
6.73229962996E+09,-2.84756460502E+03
6.73267446745E+09,-2.84781792225E+03
6.73304930493E+09,-2.84810010277E+03
6.73342414241E+09,-2.84835812590E+03
6.73379897990E+09,-2.84862587822E+03
6.73417381738E+09,-2.84891266289E+03
6.73454865487E+09,-2.84916591297E+03
6.73492349235E+09,-2.84943616613E+03
6.73529832983E+09,-2.84969620383E+03
6.73567316732E+09,-2.84996466575E+03
6.73604800480E+09,-2.85024573192E+03
6.73642284228E+09,-2.85051385007E+03
6.73679767977E+09,-2.85078583012E+03
6.73717251725E+09,-2.85105508039E+03
6.73754735474E+09,-2.85131420818E+03
6.73792219222E+09,-2.85159420706E+03
6.73829702970E+09,-2.85186118068E+03
6.73867186719E+09,-2.85212538276E+03
6.73904670467E+09,-2.85239971076E+03
6.73942154215E+09,-2.85265659786E+03
6.73979637964E+09,-2.85292536870E+03
6.74017121712E+09,-2.85319422549E+03
6.74054605461E+09,-2.85346030848E+03
6.74092089209E+09,-2.85373040398E+03
6.74129572957E+09,-2.85399762352E+03
6.74167056706E+09,-2.85426580152E+03
6.74204540454E+09,-2.85453583845E+03
6.74242024202E+09,-2.85479475129E+03
6.74279507951E+09,-2.85507496671E+03
6.74316991699E+09,-2.85533764446E+03
6.74354475448E+09,-2.85558548300E+03
6.74391959196E+09,-2.85586593920E+03
6.74429442944E+09,-2.85612270892E+03
6.74466926693E+09,-2.85639362101E+03
6.74504410441E+09,-2.85666034900E+03
6.74541894189E+09,-2.85692861199E+03
6.74579377938E+09,-2.85718642502E+03
6.74616861686E+09,-2.85745438650E+03
6.74654345435E+09,-2.85771939309E+03
6.74691829183E+09,-2.85798216502E+03
6.74729312931E+09,-2.85825817905E+03
6.74766796680E+09,-2.85851761405E+03
6.74804280428E+09,-2.85877555836E+03
6.74841764176E+09,-2.85904957557E+03
6.74879247925E+09,-2.85930765160E+03
6.74916731673E+09,-2.85956825594E+03
6.74954215422E+09,-2.85982454113E+03
6.74991699170E+09,-2.86010027079E+03
6.75029182918E+09,-2.86036215264E+03
6.75066666667E+09,-2.86060948887E+03
6.75104150415E+09,-2.86087638094E+03
6.75141634163E+09,-2.86114162706E+03
6.75179117912E+09,-2.86140530919E+03
6.75216601660E+09,-2.86166377108E+03
6.75254085409E+09,-2.86192845961E+03
6.75291569157E+09,-2.86219856642E+03
6.75329052905E+09,-2.86246706665E+03
6.75366536654E+09,-2.86270852186E+03
6.75404020402E+09,-2.86298578093E+03
6.75441504150E+09,-2.86324218917E+03
6.75478987899E+09,-2.86350405412E+03
6.75516471647E+09,-2.86377397630E+03
6.75553955396E+09,-2.86403342291E+03
6.75591439144E+09,-2.86429660383E+03
6.75628922892E+09,-2.86455647087E+03
6.75666406641E+09,-2.86481640787E+03
6.75703890389E+09,-2.86508512368E+03
6.75741374137E+09,-2.86534256204E+03
6.75778857886E+09,-2.86560558100E+03
6.75816341634E+09,-2.86587487109E+03
6.75853825383E+09,-2.86613844657E+03
6.75891309131E+09,-2.86639229862E+03
6.75928792879E+09,-2.86665311359E+03
6.75966276628E+09,-2.86691242954E+03
6.76003760376E+09,-2.86717947725E+03
6.76041244124E+09,-2.86744075184E+03
6.76078727873E+09,-2.86770556931E+03
6.76116211621E+09,-2.86796542459E+03
6.76153695370E+09,-2.86823663243E+03
6.76191179118E+09,-2.86849327921E+03
6.76228662866E+09,-2.86875075245E+03
6.76266146615E+09,-2.86902758037E+03
6.76303630363E+09,-2.86928292828E+03
6.76341114111E+09,-2.86954278634E+03
6.76378597860E+09,-2.86981879073E+03
6.76416081608E+09,-2.87008726095E+03
6.76453565357E+09,-2.87034869839E+03
6.76491049105E+09,-2.87061026617E+03
6.76528532853E+09,-2.87088623553E+03
6.76566016602E+09,-2.87114203130E+03
6.76603500350E+09,-2.87140224786E+03
6.76640984098E+09,-2.87166477708E+03
6.76678467847E+09,-2.87192993867E+03
6.76715951595E+09,-2.87220168055E+03
6.76753435344E+09,-2.87246947005E+03
6.76790919092E+09,-2.87273435420E+03
6.76828402840E+09,-2.87299861008E+03
6.76865886589E+09,-2.87325709373E+03
6.76903370337E+09,-2.87353058951E+03
6.76940854085E+09,-2.87379619364E+03
6.76978337834E+09,-2.87406131527E+03
6.77015821582E+09,-2.87433184320E+03
6.77053305331E+09,-2.87459155516E+03
6.77090789079E+09,-2.87486989233E+03
6.77128272827E+09,-2.87513826171E+03
6.77165756576E+09,-2.87539454526E+03
6.77203240324E+09,-2.87564929939E+03
6.77240724072E+09,-2.87592746532E+03
6.77278207821E+09,-2.87619720678E+03
6.77315691569E+09,-2.87646765938E+03
6.77353175318E+09,-2.87672872305E+03
6.77390659066E+09,-2.87701092004E+03
6.77428142814E+09,-2.87727916599E+03
6.77465626563E+09,-2.87753893913E+03
6.77503110311E+09,-2.87779802974E+03
6.77540594059E+09,-2.87805807166E+03
6.77578077808E+09,-2.87833557778E+03
6.77615561556E+09,-2.87859606112E+03
6.77653045305E+09,-2.87887540157E+03
6.77690529053E+09,-2.87914444751E+03
6.77728012801E+09,-2.87940301874E+03
6.77765496550E+09,-2.87969339745E+03
6.77802980298E+09,-2.87994255971E+03
6.77840464046E+09,-2.88022462406E+03
6.77877947795E+09,-2.88047807083E+03
6.77915431543E+09,-2.88074447095E+03
6.77952915292E+09,-2.88101657695E+03
6.77990399040E+09,-2.88127267838E+03
6.78027882788E+09,-2.88155719308E+03
6.78065366537E+09,-2.88180246033E+03
6.78102850285E+09,-2.88208143149E+03
6.78140334033E+09,-2.88235090006E+03
6.78177817782E+09,-2.88261424666E+03
6.78215301530E+09,-2.88287602128E+03
6.78252785279E+09,-2.88314510852E+03
6.78290269027E+09,-2.88340644129E+03
6.78327752775E+09,-2.88368071773E+03
6.78365236524E+09,-2.88395140255E+03
6.78402720272E+09,-2.88420913581E+03
6.78440204020E+09,-2.88448328966E+03
6.78477687769E+09,-2.88474332905E+03
6.78515171517E+09,-2.88502262351E+03
6.78552655266E+09,-2.88528414884E+03
6.78590139014E+09,-2.88555089706E+03
6.78627622762E+09,-2.88581382958E+03
6.78665106511E+09,-2.88608187545E+03
6.78702590259E+09,-2.88634841742E+03
6.78740074007E+09,-2.88662246499E+03
6.78777557756E+09,-2.88687863629E+03
6.78815041504E+09,-2.88715262492E+03
6.78852525253E+09,-2.88741859725E+03
6.78890009001E+09,-2.88769328203E+03
6.78927492749E+09,-2.88796025865E+03
6.78964976498E+09,-2.88822389410E+03
6.79002460246E+09,-2.88849313245E+03
6.79039943994E+09,-2.88875490490E+03
6.79077427743E+09,-2.88901915126E+03
6.79114911491E+09,-2.88929415518E+03
6.79152395240E+09,-2.88955961304E+03
6.79189878988E+09,-2.88982245419E+03
6.79227362736E+09,-2.89010549874E+03
6.79264846485E+09,-2.89036156858E+03
6.79302330233E+09,-2.89062869172E+03
6.79339813981E+09,-2.89091517981E+03
6.79377297730E+09,-2.89117255812E+03
6.79414781478E+09,-2.89143794216E+03
6.79452265227E+09,-2.89170544124E+03
6.79489748975E+09,-2.89198158117E+03
6.79527232723E+09,-2.89224414907E+03
6.79564716472E+09,-2.89252274548E+03
6.79602200220E+09,-2.89279779404E+03
6.79639683968E+09,-2.89306206938E+03
6.79677167717E+09,-2.89333171028E+03
6.79714651465E+09,-2.89358544138E+03
6.79752135214E+09,-2.89386487180E+03
6.79789618962E+09,-2.89414418182E+03
6.79827102710E+09,-2.89440733565E+03
6.79864586459E+09,-2.89468979236E+03
6.79902070207E+09,-2.89495258245E+03
6.79939553955E+09,-2.89522209829E+03
6.79977037704E+09,-2.89549314882E+03
6.80014521452E+09,-2.89576605865E+03
6.80052005201E+09,-2.89604282242E+03
6.80089488949E+09,-2.89630964647E+03
6.80126972697E+09,-2.89657772110E+03
6.80164456446E+09,-2.89685943656E+03
6.80201940194E+09,-2.89713920885E+03
6.80239423942E+09,-2.89740355580E+03
6.80276907691E+09,-2.89767778324E+03
6.80314391439E+09,-2.89796688736E+03
6.80351875188E+09,-2.89823455360E+03
6.80389358936E+09,-2.89849563613E+03
6.80426842684E+09,-2.89875693841E+03
6.80464326433E+09,-2.89903182101E+03
6.80501810181E+09,-2.89931249489E+03
6.80539293929E+09,-2.89959299892E+03
6.80576777678E+09,-2.89985813421E+03
6.80614261426E+09,-2.90013940670E+03
6.80651745175E+09,-2.90040900475E+03
6.80689228923E+09,-2.90067981215E+03
6.80726712671E+09,-2.90094831955E+03
6.80764196420E+09,-2.90123739802E+03
6.80801680168E+09,-2.90150220364E+03
6.80839163916E+09,-2.90176769860E+03
6.80876647665E+09,-2.90203933643E+03
6.80914131413E+09,-2.90230262553E+03
6.80951615162E+09,-2.90257156124E+03
6.80989098910E+09,-2.90283080691E+03
6.81026582658E+09,-2.90312394450E+03
6.81064066407E+09,-2.90338605077E+03
6.81101550155E+09,-2.90364461461E+03
6.81139033903E+09,-2.90393296711E+03
6.81176517652E+09,-2.90420503508E+03
6.81214001400E+09,-2.90447695935E+03
6.81251485149E+09,-2.90472763507E+03
6.81288968897E+09,-2.90500129074E+03
6.81326452645E+09,-2.90526840362E+03
6.81363936394E+09,-2.90552627448E+03
6.81401420142E+09,-2.90579388716E+03
6.81438903890E+09,-2.90605959774E+03
6.81476387639E+09,-2.90632999947E+03
6.81513871387E+09,-2.90657911551E+03
6.81551355136E+09,-2.90685440752E+03
6.81588838884E+09,-2.90710793904E+03
6.81626322632E+09,-2.90738004840E+03
6.81663806381E+09,-2.90763513463E+03
6.81701290129E+09,-2.90790034379E+03
6.81738773877E+09,-2.90815657880E+03
6.81776257626E+09,-2.90841570237E+03
6.81813741374E+09,-2.90867925625E+03
6.81851225123E+09,-2.90893424180E+03
6.81888708871E+09,-2.90919339288E+03
6.81926192619E+09,-2.90943700309E+03
6.81963676368E+09,-2.90970768231E+03
6.82001160116E+09,-2.90995099429E+03
6.82038643864E+09,-2.91019307854E+03
6.82076127613E+09,-2.91048200920E+03
6.82113611361E+09,-2.91072296644E+03
6.82151095110E+09,-2.91098229382E+03
6.82188578858E+09,-2.91122755736E+03
6.82226062606E+09,-2.91147418612E+03
6.82263546355E+09,-2.91173973047E+03
6.82301030103E+09,-2.91199116461E+03
6.82338513851E+09,-2.91223679203E+03
6.82375997600E+09,-2.91248622213E+03
6.82413481348E+09,-2.91273711577E+03
6.82450965097E+09,-2.91299934977E+03
6.82488448845E+09,-2.91322598728E+03
6.82525932593E+09,-2.91347575463E+03
6.82563416342E+09,-2.91372725946E+03
6.82600900090E+09,-2.91398645444E+03
6.82638383838E+09,-2.91423295037E+03
6.82675867587E+09,-2.91447764297E+03
6.82713351335E+09,-2.91471610617E+03
6.82750835084E+09,-2.91497720613E+03
6.82788318832E+09,-2.91521145298E+03
6.82825802580E+09,-2.91546675076E+03
6.82863286329E+09,-2.91570831288E+03
6.82900770077E+09,-2.91596101648E+03
6.82938253825E+09,-2.91622043349E+03
6.82975737574E+09,-2.91646823973E+03
6.83013221322E+09,-2.91669561580E+03
6.83050705071E+09,-2.91695414548E+03
6.83088188819E+09,-2.91720830116E+03
6.83125672567E+09,-2.91744893421E+03
6.83163156316E+09,-2.91769700492E+03
6.83200640064E+09,-2.91795403052E+03
6.83238123812E+09,-2.91819218803E+03
6.83275607561E+09,-2.91845297335E+03
6.83313091309E+09,-2.91870731163E+03
6.83350575058E+09,-2.91896444991E+03
6.83388058806E+09,-2.91921160561E+03
6.83425542554E+09,-2.91946384635E+03
6.83463026303E+09,-2.91971608609E+03
6.83500510051E+09,-2.91997675642E+03
6.83537993799E+09,-2.92021407719E+03
6.83575477548E+09,-2.92047707608E+03
